Application mode,Application order,Course,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Daytime/evening attendance	_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
8,1.7873320997609063,5,0,2.8646652675483986,0,0,0,4,5,2.78172486793765,-0.44477990411253737,0.5801929474865348,-0.4801379114675377,-0.1097821453814447,0.20344363091377926,0.8231073388680836,1.14655298312623,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,0.30793173971587706,0.7830141705603313,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,False,False,True,False,False,True,False,0
11,-0.5442367087607966,3,0,-0.17109834636028187,0,9,9,9,9,-0.017495010862348153,0.08979783553060691,-0.3033142986860062,-0.06997525615558295,-0.3447652767877953,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.4384380815154167,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,False,False,False,True,True,False,False,0
0,-0.5442367087607966,7,0,1.6503598219849265,0,2,2,2,2,0.7496985855495027,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,0.595167248837607,0.20344363091377926,0.6671319635249201,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.19464807997225594,-0.029394289127565067,0.3581740188617279,-0.20147875458126302,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,True,False,True,True,True,False,False,0
7,1.0101424969203388,6,0,0.4360543764214542,0,0,13,4,3,-0.0658765890144461,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,0.12520098602490587,-0.12723906267901028,0.39040145888382377,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.19464807997225594,-0.36672031797100724,0.46831776189469926,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,False,True,True,True,False,0
7,-0.5442367087607966,8,0,-1.385403791923754,0,12,13,9,7,-1.2892393508603712,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,-0.7886044498645893,-0.06243027598342485,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.6822280830585775,-0.7040463468144493,0.7830141705603313,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,False,False,False,True,False,False,False,0
11,-0.5442367087607966,2,0,-2.447921056791792,0,21,26,12,12,-1.8214367105334575,1.4262421846384676,-0.3033142986860062,-0.06997525615558295,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,False,False,False,False,True,False,False,False,0
7,1.0101424969203388,15,0,-0.019310165664847858,0,18,23,0,0,0.3419109982675293,-0.31113546920175134,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.20344363091377926,0.2998351119103742,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,-0.029394289127565067,0.12215171236250376,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,False,False,False,0
11,-0.5442367087607966,7,11,0.06417333371764042,0,18,23,12,12,-2.097902871402593,1.0253088799061094,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,False,False,False,True,True,False,False,0
8,0.23295289407977116,8,0,0.5878425571168883,0,21,26,5,9,-0.14190478325345898,-0.44477990411253737,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,-0.12723906267901028,0.08851363563899135,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.9260180846017383,-0.36672031797100724,0.13563870130531652,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,0
0,-0.5442367087607966,1,0,0.5878425571168883,0,21,26,7,9,0.030886567289750772,-0.7120687739341096,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,False,False,True,False,0
11,-0.5442367087607966,2,0,0.06417333371764042,0,18,23,0,0,-1.8214367105334575,0.49073114026296516,-0.3033142986860062,-0.06997525615558295,0.595167248837607,-0.12723906267901028,0.39040145888382377,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,1.9011780907743814,-0.36672031797100724,0.4053784801615727,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,False,True,False,False,True,False,False,False,0
11,-0.5442367087607966,14,11,0.06417333371764042,0,21,26,9,6,-1.1302713083606186,3.965486447943403,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.9738109252665461,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,True,False,False,False,False,True,False,False,False,False,False,False,False,0
3,-0.5442367087607966,10,1,-2.447921056791792,0,21,26,9,9,-1.8214367105334575,1.8271754893708259,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.4384380815154167,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,True,False,False,False,False,True,False,False,False,False,False,False,False,0
11,-0.5442367087607966,5,0,1.3467834605940583,0,21,26,11,10,-0.9920382279260507,1.4262421846384676,-0.3033142986860062,-0.06997525615558295,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,True,False,False,False,False,True,False,False,False,True,True,False,False,0
7,1.0101424969203388,5,0,-0.930039249837452,0,21,27,9,9,-1.0404198060781498,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,False,False,True,False,False,False,0
7,3.341711305442042,14,0,-0.47467470775114995,0,0,13,5,5,-0.5082224464050634,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0,3.341711305442042,11,0,-0.47467470775114995,0,9,26,5,9,-0.3146961337966687,-0.5784243390233235,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.5341263245065688,0.688599542066775,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.4384380815154167,0.9825837974027614,0.7398558059433304,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,False,False,0
11,-0.5442367087607966,8,0,-0.17109834636028187,0,0,13,9,9,-1.1371829623823466,0.7580200100845373,-0.3033142986860062,-0.8903005667794924,-1.049714671006847,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,True,False,False,False,False,True,False,False,False,False,False,False,False,0
7,-0.5442367087607966,15,0,-0.3987806174034329,0,0,0,5,7,-0.3423427498835817,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.8648090180993584,0.2538331578921138,-0.21685739943024201,-0.27892062556746816,0.40306424492106196,0.19464807997225594,0.6452577685593193,0.6256659662275151,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0,3.341711305442042,15,0,-1.385403791923754,0,12,13,9,9,-1.1164480003171615,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.20344363091377926,0.3803385314423292,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.30793173971587706,0.4431420492014484,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,0
11,-0.5442367087607966,16,2,-0.930039249837452,0,12,0,9,5,0.5285256568541951,0.223442270441393,-0.3033142986860062,-0.4801379114675377,1.3001166430566586,-1.1192871434573788,0.13882827284646343,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.6822280830585775,-0.7040463468144493,0.5312570436278254,4.815737290873718,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,False,False,False,False,True,False,False,False,0
11,-0.5442367087607966,2,0,0.06417333371764042,0,21,27,9,9,1.5307154900048117,1.4262421846384676,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,-0.12723906267901028,0.39040145888382377,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,False,False,False,False,True,True,False,False,0
0,1.7873320997609063,14,0,0.3601602860737372,0,21,26,0,11,0.542348964897651,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.5748884619778879,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.30793173971587706,0.820777739600207,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,False,False,0
11,-0.5442367087607966,7,0,0.06417333371764042,0,0,13,4,5,-0.43910590618777956,0.7580200100845373,-0.3033142986860062,-0.4801379114675377,0.595167248837607,-1.1192871434573788,1.5476381146556812,2.509963365682702,-0.27892062556746816,-0.5148525352040101,0.4384380815154167,-0.36672031797100724,0.6571356070940785,2.307129268146227,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,0
12,-0.5442367087607966,6,0,-0.930039249837452,0,4,4,2,2,-0.784688607274199,0.8916644449953234,0.13843932440026427,-0.06997525615558295,0.12520098602490587,-0.7886044498645893,0.9438624681660165,-0.21685739943024201,0.2518923531598314,-0.055894145141474054,-0.29293192311406563,-0.7040463468144493,0.6886052479606416,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,False,False,False,True,True,False,False,0
8,1.0101424969203388,14,0,-0.3228865270557159,0,12,0,9,9,-0.29396117173148373,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,-0.12723906267901028,0.44071609609129586,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.2794999166953199,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,0
7,3.341711305442042,9,0,-0.09520425601256487,0,0,2,4,2,0.3695576143544413,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,-0.12723906267901028,0.28977218446887965,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,-0.029394289127565067,0.45258294146141753,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,False,False,0
11,-0.5442367087607966,16,0,-1.688980153314622,0,21,26,7,7,0.5216140028324671,0.8916644449953234,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,0.20344363091377926,0.21933169237841882,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,0.30793173971587706,0.7200748888272047,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,False,False,False,False,True,False,False,False,0
12,-0.5442367087607966,11,0,0.06417333371764042,13,2,0,3,10,-1.8214367105334575,1.2925977497276817,0.13843932440026427,0.3401873991563718,0.36018411743125645,0.20344363091377926,0.37228818948913384,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.30793173971587706,0.28075870232998235,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,False,False,False,True,0
0,-0.5442367087607966,8,0,-1.309509701576037,0,22,0,9,8,-0.5427807165137054,-0.31113546920175134,-0.3033142986860062,-0.4801379114675377,0.12520098602490587,-1.1192871434573788,-0.06243027598342485,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.4384380815154167,-1.0413723756578914,0.02774278976281411,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,False,False,False,True,True,False,False,0
11,-0.5442367087607966,15,11,0.06417333371764042,0,12,3,9,4,-0.7155720670569151,0.7580200100845373,-0.3033142986860062,0.3401873991563718,1.3001166430566586,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0,-0.5442367087607966,9,0,-1.23361561122832,0,22,27,9,8,-1.2201228106430875,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,0.20344363091377926,0.13882827284646343,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.9260180846017383,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,True,False,False,0
7,2.564521702601474,14,0,0.5119484667691713,0,22,0,4,4,-0.1902863614055579,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.54134537050624,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.9260180846017383,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,True,False,False,0
6,0.23295289407977116,8,0,-0.2469924367079989,0,12,13,4,9,0.08617979946357769,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,0.20344363091377926,0.25958340214439635,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.19464807997225594,-0.36672031797100724,0.2165606349621934,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,0
8,0.23295289407977116,2,0,0.5878425571168883,0,21,26,9,10,-0.41145929010086557,2.094464359192398,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.9738109252665461,-1.024301927743548,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,True,False,False,False,False,False,False,False,True,False,False,False,False,0
